time,ton,thrust,mfr,vl,anomaly_code
2021-03-11 14:00:00.000,0,-0.0012640911860239,0.0,0.0,
2021-03-11 14:00:00.010,0,0.0023449844029525,0.0,1.0,
2021-03-11 14:00:00.020,0,-0.0032055081329424,0.0,1.0,
2021-03-11 14:00:00.030,0,-0.001796109760108,0.0,1.0,
2021-03-11 14:00:00.040,0,-0.0005991067150916,0.0,1.0,
2021-03-11 14:00:00.050,0,0.0052178274071567,0.0,1.0,
2021-03-11 14:00:00.060,0,-0.0008446369629243,0.0,1.0,
2021-03-11 14:00:00.070,0,0.0042473272499383,0.0,1.0,
2021-03-11 14:00:00.080,0,-0.0006751294220342,0.0,1.0,
2021-03-11 14:00:00.090,0,-0.0039250695403466,0.0,1.0,
2021-03-11 14:00:00.100,0,0.0011673433120356,0.0,1.0,
2021-03-11 14:00:00.110,0,-0.0012521131112405,0.0,1.0,
2021-03-11 14:00:00.120,0,-0.0012534746272729,0.0,1.0,
2021-03-11 14:00:00.130,0,-0.0024075030034961,0.0,1.0,
2021-03-11 14:00:00.140,0,0.0012329301800007,0.0,1.0,
2021-03-11 14:00:00.150,0,-0.0016947470108859,0.0,1.0,
2021-03-11 14:00:00.160,0,0.0010996379643099,0.0,0.0,
2021-03-11 14:00:00.170,0,0.0068865888809331,0.0,0.0,
2021-03-11 14:00:00.180,0,0.0001027540301224,0.0,0.0,
2021-03-11 14:00:00.190,0,0.0052920964502249,0.0,0.0,
2021-03-11 14:00:00.200,0,0.0013463510327517,0.0,0.0,
2021-03-11 14:00:00.210,0,-0.0055207518195868,0.0,0.0,
2021-03-11 14:00:00.220,0,-0.0001177734801955,0.0,0.0,
2021-03-11 14:00:00.230,0,0.0029519275283038,0.0,0.0,
2021-03-11 14:00:00.240,0,-0.0025356650661995,0.0,0.0,
2021-03-11 14:00:00.250,0,0.0040183607473485,0.0,0.0,
2021-03-11 14:00:00.260,0,-0.0005982077927663,0.0,0.0,
2021-03-11 14:00:00.270,0,0.002097811676763,0.0,0.0,
2021-03-11 14:00:00.280,0,-0.0084250253719905,0.0,0.0,
2021-03-11 14:00:00.290,0,0.0014064513018289,0.0,0.0,
2021-03-11 14:00:00.300,0,-0.0037871913482292,0.0,0.0,
2021-03-11 14:00:00.310,0,-0.001291311502657,0.0,0.0,
2021-03-11 14:00:00.320,0,-0.0008998023089446,0.0,0.0,
2021-03-11 14:00:00.330,0,0.0017745376201763,0.0,0.0,
2021-03-11 14:00:00.340,0,-0.004165701694872,0.0,0.0,
2021-03-11 14:00:00.350,0,0.0039570701994046,0.0,0.0,
2021-03-11 14:00:00.360,0,0.0013990243640996,0.0,0.0,
2021-03-11 14:00:00.370,0,0.0031448259361274,0.0,0.0,
2021-03-11 14:00:00.380,0,0.0033456605375586,0.0,0.0,
2021-03-11 14:00:00.390,0,0.0002134025855677,0.0,0.0,
2021-03-11 14:00:00.400,0,-0.0017038638039604,0.0,0.0,
2021-03-11 14:00:00.410,0,-0.0103573169770948,0.0,0.0,
2021-03-11 14:00:00.420,0,-0.002570056873656,0.0,0.0,
2021-03-11 14:00:00.430,0,0.0005889577529958,0.0,0.0,
2021-03-11 14:00:00.440,0,0.0057650125421788,0.0,0.0,
2021-03-11 14:00:00.450,0,0.002438104788696,0.0,0.0,
2021-03-11 14:00:00.460,0,-0.0025278575009785,0.0,0.0,
2021-03-11 14:00:00.470,0,0.0065214553674915,0.0,0.0,
2021-03-11 14:00:00.480,0,0.000463713163321,0.0,0.0,
2021-03-11 14:00:00.490,0,0.0004993736747947,0.0,0.0,
2021-03-11 14:00:00.500,0,-0.0019459843945228,0.0,0.0,
2021-03-11 14:00:00.510,0,-0.0014313407366526,0.0,0.0,
2021-03-11 14:00:00.520,0,-0.0048432452263791,0.0,0.0,
2021-03-11 14:00:00.530,0,0.0007751630357359,0.0,0.0,
2021-03-11 14:00:00.540,0,-0.0021740826680566,0.0,0.0,
2021-03-11 14:00:00.550,0,0.0011200635108092,0.0,0.0,
2021-03-11 14:00:00.560,0,0.0001114310331008,0.0,0.0,
2021-03-11 14:00:00.570,0,-0.0002412057616467,0.0,0.0,
2021-03-11 14:00:00.580,0,-0.0018416037097344,0.0,0.0,
2021-03-11 14:00:00.590,0,0.0040786781303161,0.0,0.0,
2021-03-11 14:00:00.600,0,0.0041511550720492,0.0,0.0,
2021-03-11 14:00:00.610,0,0.0005720490270057,0.0,0.0,
2021-03-11 14:00:00.620,0,-0.0020891135419132,0.0,0.0,
2021-03-11 14:00:00.630,0,0.0008103151436181,0.0,0.0,
2021-03-11 14:00:00.640,0,0.0008988321969401,0.0,0.0,
2021-03-11 14:00:00.650,0,0.0034867569020772,0.0,0.0,
2021-03-11 14:00:00.660,0,0.0039437655311368,0.0,0.0,
2021-03-11 14:00:00.670,0,0.0022640281845106,0.0,0.0,
2021-03-11 14:00:00.680,0,0.0022506162696646,0.0,0.0,
2021-03-11 14:00:00.690,0,-0.0024124871004408,0.0,0.0,
2021-03-11 14:00:00.700,0,0.0003019482466637,0.0,0.0,
2021-03-11 14:00:00.710,0,0.0053074024042717,0.0,0.0,
2021-03-11 14:00:00.720,0,-0.0064330825718787,0.0,0.0,
2021-03-11 14:00:00.730,0,0.0031233040103272,0.0,0.0,
2021-03-11 14:00:00.740,0,-0.0025963598147812,0.0,0.0,
2021-03-11 14:00:00.750,0,0.0018053550588899,0.0,0.0,
2021-03-11 14:00:00.760,0,-0.0054869107374809,0.0,0.0,
2021-03-11 14:00:00.770,0,0.0028892077919369,0.0,0.0,
2021-03-11 14:00:00.780,0,0.0003765901628449,0.0,0.0,
2021-03-11 14:00:00.790,0,0.0034511900385088,0.0,0.0,
2021-03-11 14:00:00.800,0,0.0015351728329577,0.0,0.0,
2021-03-11 14:00:00.810,0,-0.0018948466374114,0.0,0.0,
2021-03-11 14:00:00.820,0,0.0031872594802567,0.0,0.0,
2021-03-11 14:00:00.830,0,6.385770551997675e-05,0.0,0.0,
2021-03-11 14:00:00.840,0,0.0022923377015499,0.0,0.0,
2021-03-11 14:00:00.850,0,0.0059024957536558,0.0,0.0,
2021-03-11 14:00:00.860,0,0.00610464833943,0.0,0.0,
2021-03-11 14:00:00.870,0,-0.0012308123665592,0.0,0.0,
2021-03-11 14:00:00.880,0,-0.0017876490448097,0.0,0.0,
2021-03-11 14:00:00.890,0,0.0027411189018586,0.0,0.0,
2021-03-11 14:00:00.900,0,0.0020001121676459,0.0,0.0,
2021-03-11 14:00:00.910,0,-0.0010693441010449,0.0,0.0,
2021-03-11 14:00:00.920,0,0.0034440202594341,0.0,0.0,
2021-03-11 14:00:00.930,0,0.000164488074809,0.0,0.0,
2021-03-11 14:00:00.940,0,0.0015190120390879995,0.0,0.0,
2021-03-11 14:00:00.950,0,-0.0012614301068967,0.0,0.0,
2021-03-11 14:00:00.960,0,0.0044688834756839,0.0,0.0,
2021-03-11 14:00:00.970,0,0.0018274733847171,0.0,0.0,
2021-03-11 14:00:00.980,0,0.0004625227910257,0.0,0.0,
2021-03-11 14:00:00.990,0,0.0025763800837764,0.0,0.0,
2021-03-11 14:00:01.000,1,0.0051882307724162,0.0,0.0,
2021-03-11 14:00:01.010,1,-0.0002409374706472,0.0,0.0,
2021-03-11 14:00:01.020,1,-0.0011844502696119,0.0,0.0,
2021-03-11 14:00:01.030,1,-0.0013049534220029,0.0,0.0,
2021-03-11 14:00:01.040,1,0.0025597599087723,0.0,0.0,
2021-03-11 14:00:01.050,1,0.001737034715927,0.0,0.0,
2021-03-11 14:00:01.060,1,-8.962233707633466e-06,0.0,0.0,
2021-03-11 14:00:01.070,1,-0.0040532571162674,0.0,0.0,
2021-03-11 14:00:01.080,1,-0.0015485567204856,0.0,0.0,
2021-03-11 14:00:01.090,1,-0.0007824159541788,2.3395481922691386,0.0,
2021-03-11 14:00:01.100,1,0.0125221323337972,8.900287950465204,0.0,
2021-03-11 14:00:01.110,1,0.0143185485151686,18.76634426960852,0.0,
2021-03-11 14:00:01.120,1,0.0320970921396947,31.95182481350852,0.0,
2021-03-11 14:00:01.130,1,0.0567379263569286,47.286302219893294,0.0,
2021-03-11 14:00:01.140,1,0.0800175958975921,64.25637674770272,0.0,
2021-03-11 14:00:01.150,1,0.0974958093703191,83.11515196847745,0.0,
2021-03-11 14:00:01.160,1,0.0883354701503571,103.76468475674831,0.0,
2021-03-11 14:00:01.170,1,0.1467459425494613,123.91719174295513,0.0,
2021-03-11 14:00:01.180,1,0.1625037360295813,144.11039000952587,0.0,
2021-03-11 14:00:01.190,1,0.1732421515676915,166.78029853522384,0.0,
2021-03-11 14:00:01.200,1,0.2273437633547808,185.66128574228526,0.0,
2021-03-11 14:00:01.210,1,0.1743663734508499,209.07262138080532,0.0,
2021-03-11 14:00:01.220,1,0.2705769519354091,228.81641591707046,0.0,
2021-03-11 14:00:01.230,1,0.2061875344259675,251.0582051859712,0.0,
2021-03-11 14:00:01.240,1,0.2226142017452756,269.97737297056614,0.0,
2021-03-11 14:00:01.250,1,0.2601684285416103,287.3321279250338,0.0,
2021-03-11 14:00:01.260,1,0.3698895552004593,306.17761013247565,0.0,
2021-03-11 14:00:01.270,1,0.4009614599402704,323.1804216659277,0.0,
2021-03-11 14:00:01.280,1,0.3201485393885005,338.6393642972853,0.0,
