time,ton,thrust,mfr,vl,anomaly_code
2021-04-04 18:00:00.000,0,0.0030142456904842,0.0,0.0,
2021-04-04 18:00:00.010,0,-0.0001688660593264,0.0,1.0,
2021-04-04 18:00:00.020,0,-0.0094219733706106,0.0,1.0,
2021-04-04 18:00:00.030,0,0.0001005077879059,0.0,1.0,
2021-04-04 18:00:00.040,0,-0.0031397331348645,0.0,1.0,
2021-04-04 18:00:00.050,0,-0.0016573875379132,0.0,1.0,
2021-04-04 18:00:00.060,0,0.0026467990489141,0.0,1.0,
2021-04-04 18:00:00.070,0,-0.0004948197313413,0.0,1.0,
2021-04-04 18:00:00.080,0,-0.0015253711100995,0.0,1.0,
2021-04-04 18:00:00.090,0,0.0074966278859067,0.0,1.0,
2021-04-04 18:00:00.100,0,-0.0005825957769294,0.0,1.0,
2021-04-04 18:00:00.110,0,-0.002335631857327,0.0,1.0,
2021-04-04 18:00:00.120,0,0.0006788740001598,0.0,1.0,
2021-04-04 18:00:00.130,0,0.002440377976213,0.0,1.0,
2021-04-04 18:00:00.140,0,-0.0009545062806122,0.0,1.0,
2021-04-04 18:00:00.150,0,0.0044856882578349,0.0,1.0,
2021-04-04 18:00:00.160,0,0.0003359770656584,0.0,0.0,
2021-04-04 18:00:00.170,0,-0.0032518788182652,0.0,0.0,
2021-04-04 18:00:00.180,0,-0.0046785812192253,0.0,0.0,
2021-04-04 18:00:00.190,0,-0.0005801991016964,0.0,0.0,
2021-04-04 18:00:00.200,0,-0.0008529881693699,0.0,0.0,
2021-04-04 18:00:00.210,0,0.0063983852228028,0.0,0.0,
2021-04-04 18:00:00.220,0,0.0025466661262375,0.0,0.0,
2021-04-04 18:00:00.230,0,0.004759933461787,0.0,0.0,
2021-04-04 18:00:00.240,0,-0.0039397313253094,0.0,0.0,
2021-04-04 18:00:00.250,0,0.0009573849593382,0.0,0.0,
2021-04-04 18:00:00.260,0,-0.0012720214701077,0.0,0.0,
2021-04-04 18:00:00.270,0,0.0033336967796816,0.0,0.0,
2021-04-04 18:00:00.280,0,0.0064792259515071,0.0,0.0,
2021-04-04 18:00:00.290,0,0.0039229754889475,0.0,0.0,
2021-04-04 18:00:00.300,0,-0.0041779576193992,0.0,0.0,
2021-04-04 18:00:00.310,0,0.0015492008100970007,0.0,0.0,
2021-04-04 18:00:00.320,0,0.0001515724695614,0.0,0.0,
2021-04-04 18:00:00.330,0,-0.0025102793949612,0.0,0.0,
2021-04-04 18:00:00.340,0,-0.0012208040907217,0.0,0.0,
2021-04-04 18:00:00.350,0,0.0006003227063656,0.0,0.0,
2021-04-04 18:00:00.360,0,-0.0026757816680733,0.0,0.0,
2021-04-04 18:00:00.370,0,0.0011945304492744,0.0,0.0,
2021-04-04 18:00:00.380,0,-0.0065765298386143,0.0,0.0,
2021-04-04 18:00:00.390,0,-0.000583747696121,0.0,0.0,
2021-04-04 18:00:00.400,0,-0.000531953300577,0.0,0.0,
2021-04-04 18:00:00.410,0,0.00218140013767,0.0,0.0,
2021-04-04 18:00:00.420,0,-0.0016422008730624,0.0,0.0,
2021-04-04 18:00:00.430,0,-0.0029427252623953,0.0,0.0,
2021-04-04 18:00:00.440,0,-0.0030648934132324,0.0,0.0,
2021-04-04 18:00:00.450,0,-0.0032310863111856,0.0,0.0,
2021-04-04 18:00:00.460,0,0.0016153398891557,0.0,0.0,
2021-04-04 18:00:00.470,0,-0.0008756192008262,0.0,0.0,
2021-04-04 18:00:00.480,0,-0.0075469902753581,0.0,0.0,
2021-04-04 18:00:00.490,0,-0.0018749046829596,0.0,0.0,
2021-04-04 18:00:00.500,0,-0.0029577335552872,0.0,0.0,
2021-04-04 18:00:00.510,0,0.0046668454291687,0.0,0.0,
2021-04-04 18:00:00.520,0,-0.0030656325550665,0.0,0.0,
2021-04-04 18:00:00.530,0,0.0038049820488509,0.0,0.0,
2021-04-04 18:00:00.540,0,-0.0027238752786697,0.0,0.0,
2021-04-04 18:00:00.550,0,0.0018609885659749,0.0,0.0,
2021-04-04 18:00:00.560,0,-0.000297223801955,0.0,0.0,
2021-04-04 18:00:00.570,0,0.0015554925898277,0.0,0.0,
2021-04-04 18:00:00.580,0,-0.0004005343366318,0.0,0.0,
2021-04-04 18:00:00.590,0,-0.0008316737662054,0.0,0.0,
2021-04-04 18:00:00.600,0,0.0012517467214079,0.0,0.0,
2021-04-04 18:00:00.610,0,0.0039483559038192,0.0,0.0,
2021-04-04 18:00:00.620,0,0.001248055938586,0.0,0.0,
2021-04-04 18:00:00.630,0,0.0003934886375622,0.0,0.0,
2021-04-04 18:00:00.640,0,-0.0017348724286629,0.0,0.0,
2021-04-04 18:00:00.650,0,-0.0004198423867147,0.0,0.0,
2021-04-04 18:00:00.660,0,-0.0015410403992563,0.0,0.0,
2021-04-04 18:00:00.670,0,-0.0003612195561209,0.0,0.0,
2021-04-04 18:00:00.680,0,0.0045246491333135,0.0,0.0,
2021-04-04 18:00:00.690,0,0.0014160975421903,0.0,0.0,
2021-04-04 18:00:00.700,0,-0.0036406439000994,0.0,0.0,
2021-04-04 18:00:00.710,0,-0.0043966674524988,0.0,0.0,
2021-04-04 18:00:00.720,0,0.0011091436784013,0.0,0.0,
2021-04-04 18:00:00.730,0,-0.0079564759036379,0.0,0.0,
2021-04-04 18:00:00.740,0,0.0007527075803996,0.0,0.0,
2021-04-04 18:00:00.750,0,0.006290096222328,0.0,0.0,
2021-04-04 18:00:00.760,0,-0.0059481288951739,0.0,0.0,
2021-04-04 18:00:00.770,0,0.0008118910585979,0.0,0.0,
2021-04-04 18:00:00.780,0,0.0033405559400098,0.0,0.0,
2021-04-04 18:00:00.790,0,-0.0050463881878112,0.0,0.0,
2021-04-04 18:00:00.800,0,-0.0028090028488283,0.0,0.0,
2021-04-04 18:00:00.810,0,0.0010781671306192,0.0,0.0,
2021-04-04 18:00:00.820,0,-0.0015163977151901,0.0,0.0,
2021-04-04 18:00:00.830,0,0.0015063650934082,0.0,0.0,
2021-04-04 18:00:00.840,0,-0.0018935250525796,0.0,0.0,
2021-04-04 18:00:00.850,0,7.005819634633464e-05,0.0,0.0,
2021-04-04 18:00:00.860,0,0.0013434292422658,0.0,0.0,
2021-04-04 18:00:00.870,0,-0.0036736630069919,0.0,0.0,
2021-04-04 18:00:00.880,0,0.0009045677661922,0.0,0.0,
2021-04-04 18:00:00.890,0,-0.0066754290215001,0.0,0.0,
2021-04-04 18:00:00.900,0,0.0028580756496544,0.0,0.0,
2021-04-04 18:00:00.910,0,-0.0011091773431238,0.0,0.0,
2021-04-04 18:00:00.920,0,-0.0014866750486315,0.0,0.0,
2021-04-04 18:00:00.930,0,-0.0017133555564139,0.0,0.0,
2021-04-04 18:00:00.940,0,0.0017124626159213,0.0,0.0,
2021-04-04 18:00:00.950,0,0.0001674631482937,0.0,0.0,
2021-04-04 18:00:00.960,0,0.0082828573977965,0.0,0.0,
